job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
job_101_8,w0,3601,378043.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,387493.004000,3601.000000,391094.004000,9450.004000,13051.004000,3.624272,32-39,-1.000000,""
job_106_8,w0,3601,378570.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,387493.004600,3601.000000,391094.004600,8923.004600,12524.004600,3.477924,128-135 160-163 236-239,-1.000000,""
job_82_70,w0,3601,378828.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,387638.004000,3601.000000,391239.004000,8810.004000,12411.004000,3.446544,164-167 176-187,-1.000000,""
job_120_5,w0,3601,380468.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,388005.004000,3601.000000,391606.004000,7537.004000,11138.004000,3.093031,188-195,-1.000000,""
job_97_9,w0,3601,381205.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,388005.004600,3601.000000,391606.004600,6800.004600,10401.004600,2.888366,196-203,-1.000000,""
job_98_9,w0,3601,381386.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,388005.005200,3601.000000,391606.005200,6619.005200,10220.005200,2.838102,204-211,-1.000000,""
job_99_9,w0,3601,381460.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,388668.025800,3601.000000,392269.025800,7208.025800,10809.025800,3.001673,1-4 10-13,-1.000000,""
job_100_9,w0,3601,381522.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,388668.026400,3601.000000,392269.026400,7146.026400,10747.026400,2.984456,24-31,-1.000000,""
job_101_9,w0,3601,381643.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,388668.027000,3601.000000,392269.027000,7025.027000,10626.027000,2.950854,56-63,-1.000000,""
job_106_9,w0,3601,382170.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,389017.006200,3601.000000,392618.006200,6847.006200,10448.006200,2.901418,0 5-9 14-15 80-87,-1.000000,""
job_118_0,w0,32571,360478.000000,20,65140.000000,1,COMPLETED_SUCCESSFULLY,360478.001800,32571.000000,393049.001800,0.001800,32571.001800,1.000000,212-231,-1.000000,""
job_82_71,w0,3601,382428.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,389637.029600,3601.000000,393238.029600,7209.029600,10810.029600,3.001952,16-23 48-55,-1.000000,""
job_120_6,w0,3601,384068.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,391094.007800,3601.000000,394695.007800,7026.007800,10627.007800,2.951127,32-39,-1.000000,""
job_98_10,w0,3601,384986.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,391094.008400,3601.000000,394695.008400,6108.008400,9709.008400,2.696198,128-135,-1.000000,""
job_99_10,w0,3601,385060.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,391094.009000,3601.000000,394695.009000,6034.009000,9635.009000,2.675648,160-163 236-239,-1.000000,""
job_119_0,w0,34201,360485.000000,20,68400.000000,1,COMPLETED_SUCCESSFULLY,360571.004000,34201.000000,394772.004000,86.004000,34287.004000,1.002515,40-47 168-175 232-235,-1.000000,""
job_100_10,w0,3601,385122.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,391239.006200,3601.000000,394840.006200,6117.006200,9718.006200,2.698697,164-167 176-179,-1.000000,""
job_101_10,w0,3601,385243.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,391239.006800,3601.000000,394840.006800,5996.006800,9597.006800,2.665095,180-187,-1.000000,""
job_106_10,w0,3601,385770.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,391606.009400,3601.000000,395207.009400,5836.009400,9437.009400,2.620664,188-203,-1.000000,""
job_120_7,w0,3601,387668.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,391606.010000,3601.000000,395207.010000,3938.010000,7539.010000,2.093588,204-211,-1.000000,""
job_123_0,w0,105,395120.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,395120.001800,105.000000,395225.001800,0.001800,105.001800,1.000017,164,-1.000000,""
job_101_11,w0,3046,388843.000000,8,6090.000000,1,COMPLETED_SUCCESSFULLY,392618.008400,3046.000000,395664.008400,3775.008400,6821.008400,2.239333,0 5-9 14-15,-1.000000,""
job_98_11,w0,3601,388586.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,392269.031200,3601.000000,395870.031200,3683.031200,7284.031200,2.022780,1-4 10-13,-1.000000,""
job_99_11,w0,3601,388660.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,392269.031800,3601.000000,395870.031800,3609.031800,7210.031800,2.002230,24-31,-1.000000,""
job_100_11,w0,3601,388722.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,392269.032400,3601.000000,395870.032400,3547.032400,7148.032400,1.985013,56-63,-1.000000,""
job_106_11,w0,3601,389370.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,393049.004000,3601.000000,396650.004000,3679.004000,7280.004000,2.021662,80-87 212-219,-1.000000,""
job_120_8,w0,3601,391268.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,393049.004600,3601.000000,396650.004600,1781.004600,5382.004600,1.494586,220-227,-1.000000,""
job_98_12,w0,3601,392186.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,393238.031800,3601.000000,396839.031800,1052.031800,4653.031800,1.292150,16-23,-1.000000,""
job_99_12,w0,3601,392260.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,393238.032400,3601.000000,396839.032400,978.032400,4579.032400,1.271600,48-55,-1.000000,""
job_100_12,w0,3601,392322.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,394695.013200,3601.000000,398296.013200,2373.013200,5974.013200,1.658987,32-39,-1.000000,""
job_106_12,w0,3601,392970.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,394695.013800,3601.000000,398296.013800,1725.013800,5326.013800,1.479037,128-135 160-163 228-231,-1.000000,""
job_120_9,w0,3601,394868.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,394868.001800,3601.000000,398469.001800,0.001800,3601.001800,1.000000,40-47,-1.000000,""
job_98_13,w0,3601,395786.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,395786.001800,3601.000000,399387.001800,0.001800,3601.001800,1.000000,0 5-9 14-15,-1.000000,""
job_98_14,w0,48,399386.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,399386.001800,48.000000,399434.001800,0.001800,48.001800,1.000038,32-39,-1.000000,""
job_99_13,w0,3601,395860.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,395860.001800,3601.000000,399461.001800,0.001800,3601.001800,1.000000,172-179,-1.000000,""
job_100_13,w0,3601,395922.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,395922.001800,3601.000000,399523.001800,0.001800,3601.001800,1.000000,1-4 10-13,-1.000000,""
job_106_13,w0,3601,396570.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,396570.001800,3601.000000,400171.001800,0.001800,3601.001800,1.000000,24-31 56-63,-1.000000,""
job_120_10,w0,3601,398468.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,398468.001800,3601.000000,402069.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_124_0,w0,7201,395344.000000,8,14400.000000,1,COMPLETED_SUCCESSFULLY,395344.001800,7201.000000,402545.001800,0.001800,7201.001800,1.000000,164-171,-1.000000,""
job_99_14,w0,3601,399460.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,399460.001800,3601.000000,403061.001800,0.001800,3601.001800,1.000000,0 5-9 14-15,-1.000000,""
job_100_14,w0,3601,399522.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,399522.001800,3601.000000,403123.001800,0.001800,3601.001800,1.000000,32-39,-1.000000,""
job_106_14,w0,3601,400170.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,400170.001800,3601.000000,403771.001800,0.001800,3601.001800,1.000000,1-4 10-13 40-47,-1.000000,""
job_100_15,w0,839,403122.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,403122.001800,839.000000,403961.001800,0.001800,839.001800,1.000002,0 5-9 14-15,-1.000000,""
job_120_11,w0,3601,402068.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,402068.001800,3601.000000,405669.001800,0.001800,3601.001800,1.000000,24-31,-1.000000,""
job_99_15,w0,3327,403060.000000,8,6652.000000,1,COMPLETED_SUCCESSFULLY,403060.001800,3327.000000,406387.001800,0.001800,3327.001800,1.000001,16-23,-1.000000,""
job_106_15,w0,3601,403770.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,403770.001800,3601.000000,407371.001800,0.001800,3601.001800,1.000000,48-63,-1.000000,""
job_120_12,w0,3601,405668.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,405668.001800,3601.000000,409269.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_106_16,w0,3601,407370.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,407370.001800,3601.000000,410971.001800,0.001800,3601.001800,1.000000,8-23,-1.000000,""
job_120_13,w0,3601,409268.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,409268.001800,3601.000000,412869.001800,0.001800,3601.001800,1.000000,24-31,-1.000000,""
job_125_0,w0,10767,403286.000000,8,21532.000000,1,COMPLETED_SUCCESSFULLY,403286.001800,10767.000000,414053.001800,0.001800,10767.001800,1.000000,32-39,-1.000000,""
job_106_17,w0,3601,410970.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,410970.001800,3601.000000,414571.001800,0.001800,3601.001800,1.000000,0-7 40-47,-1.000000,""
job_120_14,w0,3601,412868.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,412868.001800,3601.000000,416469.001800,0.001800,3601.001800,1.000000,8-15,-1.000000,""
job_106_18,w0,3601,414570.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,414570.001800,3601.000000,418171.001800,0.001800,3601.001800,1.000000,16-31,-1.000000,""
job_120_15,w0,3601,416468.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,416468.001800,3601.000000,420069.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_106_19,w0,3601,418170.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,418170.001800,3601.000000,421771.001800,0.001800,3601.001800,1.000000,8-15 32-39,-1.000000,""
job_114_0,w0,67469,354776.000000,24,172800.000000,1,COMPLETED_SUCCESSFULLY,354776.001800,67469.000000,422245.001800,0.001800,67469.001800,1.000000,64-79 136-143,-1.000000,""
job_120_16,w0,3601,420068.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,420068.001800,3601.000000,423669.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_106_20,w0,3601,421770.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,421770.001800,3601.000000,425371.001800,0.001800,3601.001800,1.000000,0-7 24-31,-1.000000,""
job_120_17,w0,3601,423668.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,423668.001800,3601.000000,427269.001800,0.001800,3601.001800,1.000000,8-15,-1.000000,""
job_106_21,w0,3601,425370.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,425370.001800,3601.000000,428971.001800,0.001800,3601.001800,1.000000,16-23 32-39,-1.000000,""
job_120_18,w0,3601,427268.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,427268.001800,3601.000000,430869.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_106_22,w0,3601,428970.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,428970.001800,3601.000000,432571.001800,0.001800,3601.001800,1.000000,8-15 24-31,-1.000000,""
job_120_19,w0,3601,430868.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,430868.001800,3601.000000,434469.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_106_23,w0,3601,432570.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,432570.001800,3601.000000,436171.001800,0.001800,3601.001800,1.000000,0-7 32-39,-1.000000,""
job_120_20,w0,3601,434468.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,434468.001800,3601.000000,438069.001800,0.001800,3601.001800,1.000000,8-15,-1.000000,""
job_126_0,w0,62,439021.000000,4,122.000000,1,COMPLETED_SUCCESSFULLY,439021.001800,62.000000,439083.001800,0.001800,62.001800,1.000029,8-11,-1.000000,""
job_127_0,w0,93,439478.000000,4,184.000000,1,COMPLETED_SUCCESSFULLY,439478.001800,93.000000,439571.001800,0.001800,93.001800,1.000019,8-11,-1.000000,""
job_106_24,w0,3601,436170.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,436170.001800,3601.000000,439771.001800,0.001800,3601.001800,1.000000,16-31,-1.000000,""
job_128_0,w0,91,440173.000000,4,180.000000,1,COMPLETED_SUCCESSFULLY,440173.001800,91.000000,440264.001800,0.001800,91.001800,1.000020,16-19,-1.000000,""
job_120_21,w0,3601,438068.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,438068.001800,3601.000000,441669.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_129_0,w0,81,441880.000000,4,160.000000,1,COMPLETED_SUCCESSFULLY,441880.001800,81.000000,441961.001800,0.001800,81.001800,1.000022,0-3,-1.000000,""
job_130_0,w0,24,443128.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,443128.001800,24.000000,443152.001800,0.001800,24.001800,1.000075,0-3,-1.000000,""
job_131_0,w0,99,443213.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,443213.001800,99.000000,443312.001800,0.001800,99.001800,1.000018,0-3,-1.000000,""
job_106_25,w0,3601,439770.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,439770.001800,3601.000000,443371.001800,0.001800,3601.001800,1.000000,8-15 32-39,-1.000000,""
job_103_0,w0,94496,349474.000000,16,188990.000000,1,COMPLETED_SUCCESSFULLY,349474.001800,94496.000000,443970.001800,0.001800,94496.001800,1.000000,88-103,-1.000000,""
job_132_0,w0,230,444341.000000,4,458.000000,1,COMPLETED_SUCCESSFULLY,444341.001800,230.000000,444571.001800,0.001800,230.001800,1.000008,8-11,-1.000000,""
job_133_0,w0,75,444570.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,444570.001800,75.000000,444645.001800,0.001800,75.001800,1.000024,12-15,-1.000000,""
job_134_0,w0,50,445007.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,445007.001800,50.000000,445057.001800,0.001800,50.001800,1.000036,8-11,-1.000000,""
job_120_22,w0,3601,441668.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,441668.001800,3601.000000,445269.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_135_0,w0,43,445558.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,445558.001800,43.000000,445601.001800,0.001800,43.001800,1.000042,16-19,-1.000000,""
job_136_0,w0,79,445950.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,445950.001800,79.000000,446029.001800,0.001800,79.001800,1.000023,16-19,-1.000000,""
job_106_26,w0,3601,443370.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,443370.001800,3601.000000,446971.001800,0.001800,3601.001800,1.000000,0-7 24-31,-1.000000,""
job_137_0,w0,45,448303.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,448303.001800,45.000000,448348.001800,0.001800,45.001800,1.000040,0-3,-1.000000,""
job_120_23,w0,3601,445268.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,445268.001800,3601.000000,448869.001800,0.001800,3601.001800,1.000000,8-15,-1.000000,""
job_139_0,w0,238,448838.000000,4,474.000000,1,COMPLETED_SUCCESSFULLY,448838.001800,238.000000,449076.001800,0.001800,238.001800,1.000008,24-27,-1.000000,""
job_140_0,w0,57,449075.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,449075.001800,57.000000,449132.001800,0.001800,57.001800,1.000032,8-11,-1.000000,""
job_141_0,w0,73,450028.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,450028.001800,73.000000,450101.001800,0.001800,73.001800,1.000025,8-11,-1.000000,""
job_106_27,w0,3601,446970.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,446970.001800,3601.000000,450571.001800,0.001800,3601.001800,1.000000,16-23 32-39,-1.000000,""
job_142_0,w0,75,451325.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,451325.001800,75.000000,451400.001800,0.001800,75.001800,1.000024,16-19,-1.000000,""
job_138_0,w0,3601,448467.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,448467.001800,3601.000000,452068.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_120_24,w0,3601,448868.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,448868.001800,3601.000000,452469.001800,0.001800,3601.001800,1.000000,28-31 40-43,-1.000000,""
job_143_0,w0,79,452431.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,452431.001800,79.000000,452510.001800,0.001800,79.001800,1.000023,0-3,-1.000000,""
job_120_25,w0,404,452468.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,452468.001800,404.000000,452872.001800,0.001800,404.001800,1.000004,4-7 32-35,-1.000000,""
job_106_28,w0,3601,450570.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,450570.001800,3601.000000,454171.001800,0.001800,3601.001800,1.000000,8-15 24-27 44-47,-1.000000,""
job_138_1,w0,3073,452067.000000,8,6144.000000,1,COMPLETED_SUCCESSFULLY,452067.001800,3073.000000,455140.001800,0.001800,3073.001800,1.000001,16-23,-1.000000,""
job_144_0,w0,122,456164.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,456164.001800,122.000000,456286.001800,0.001800,122.001800,1.000015,8-11,-1.000000,""
job_145_0,w0,80,456918.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,456918.001800,80.000000,456998.001800,0.001800,80.001800,1.000023,8-11,-1.000000,""
job_106_29,w0,3601,454170.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,454170.001800,3601.000000,457771.001800,0.001800,3601.001800,1.000000,0-7 28-35,-1.000000,""
job_146_0,w0,82,459498.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,459498.001800,82.000000,459580.001800,0.001800,82.001800,1.000022,0-3,-1.000000,""
job_151_0,w0,62,460331.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,460331.001800,62.000000,460393.001800,0.001800,62.001800,1.000029,48-51,-1.000000,""
job_150_0,w0,742,460328.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,460328.001800,742.000000,461070.001800,0.001800,742.001800,1.000002,40-47,-1.000000,""
job_106_30,w0,3601,457770.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,457770.001800,3601.000000,461371.001800,0.001800,3601.001800,1.000000,8-23,-1.000000,""
job_157_0,w0,122,461688.000000,4,300.000000,1,COMPLETED_SUCCESSFULLY,461688.001800,122.000000,461810.001800,0.001800,122.001800,1.000015,8-11,-1.000000,""
job_147_0,w0,3601,460270.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,460270.001800,3601.000000,463871.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_148_0,w0,3601,460284.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,460284.001800,3601.000000,463885.001800,0.001800,3601.001800,1.000000,24-31,-1.000000,""
job_149_0,w0,3601,460307.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,460307.001800,3601.000000,463908.001800,0.001800,3601.001800,1.000000,32-39,-1.000000,""
job_152_0,w0,3601,460370.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,460370.001800,3601.000000,463971.001800,0.001800,3601.001800,1.000000,52-59,-1.000000,""
job_153_0,w0,3601,460394.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,460394.001800,3601.000000,463995.001800,0.001800,3601.001800,1.000000,48-51 60-63,-1.000000,""
job_154_0,w0,3601,460416.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,460416.001800,3601.000000,464017.001800,0.001800,3601.001800,1.000000,64-71,-1.000000,""
job_155_0,w0,3601,460435.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,460435.001800,3601.000000,464036.001800,0.001800,3601.001800,1.000000,72-79,-1.000000,""
job_156_0,w0,3601,460450.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,460450.001800,3601.000000,464051.001800,0.001800,3601.001800,1.000000,80-87,-1.000000,""
job_106_31,w0,3601,461370.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,461370.001800,3601.000000,464971.001800,0.001800,3601.001800,1.000000,40-47 88-95,-1.000000,""
job_147_1,w0,3601,463870.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,463870.001800,3601.000000,467471.001800,0.001800,3601.001800,1.000000,8-15,-1.000000,""
job_148_1,w0,3601,463884.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,463884.001800,3601.000000,467485.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_149_1,w0,3601,463907.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,463907.001800,3601.000000,467508.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_152_1,w0,3601,463970.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,463970.001800,3601.000000,467571.001800,0.001800,3601.001800,1.000000,24-31,-1.000000,""
job_153_1,w0,3601,463994.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,463994.001800,3601.000000,467595.001800,0.001800,3601.001800,1.000000,32-39,-1.000000,""
job_154_1,w0,3601,464016.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,464016.001800,3601.000000,467617.001800,0.001800,3601.001800,1.000000,48-55,-1.000000,""
job_155_1,w0,3601,464035.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,464035.001800,3601.000000,467636.001800,0.001800,3601.001800,1.000000,56-63,-1.000000,""
job_156_1,w0,3601,464050.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,464050.001800,3601.000000,467651.001800,0.001800,3601.001800,1.000000,64-71,-1.000000,""
job_106_32,w0,3601,464970.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,464970.001800,3601.000000,468571.001800,0.001800,3601.001800,1.000000,72-87,-1.000000,""
job_147_2,w0,3601,467470.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,467470.001800,3601.000000,471071.001800,0.001800,3601.001800,1.000000,88-95,-1.000000,""
job_148_2,w0,3601,467484.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,467484.001800,3601.000000,471085.001800,0.001800,3601.001800,1.000000,8-15,-1.000000,""
job_149_2,w0,3601,467507.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,467507.001800,3601.000000,471108.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_152_2,w0,3601,467570.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,467570.001800,3601.000000,471171.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_153_2,w0,3601,467594.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,467594.001800,3601.000000,471195.001800,0.001800,3601.001800,1.000000,24-31,-1.000000,""
job_154_2,w0,3601,467616.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,467616.001800,3601.000000,471217.001800,0.001800,3601.001800,1.000000,32-39,-1.000000,""
job_155_2,w0,3601,467635.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,467635.001800,3601.000000,471236.001800,0.001800,3601.001800,1.000000,48-55,-1.000000,""
job_156_2,w0,3601,467650.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,467650.001800,3601.000000,471251.001800,0.001800,3601.001800,1.000000,56-63,-1.000000,""
job_106_33,w0,3601,468570.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,468570.001800,3601.000000,472171.001800,0.001800,3601.001800,1.000000,64-71 96-103,-1.000000,""
job_147_3,w0,3601,471070.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,471070.001800,3601.000000,474671.001800,0.001800,3601.001800,1.000000,72-79,-1.000000,""
job_148_3,w0,3601,471084.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,471084.001800,3601.000000,474685.001800,0.001800,3601.001800,1.000000,80-87,-1.000000,""
job_149_3,w0,3601,471107.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,471107.001800,3601.000000,474708.001800,0.001800,3601.001800,1.000000,8-15,-1.000000,""
job_152_3,w0,3601,471170.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,471170.001800,3601.000000,474771.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_153_3,w0,3601,471194.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,471194.001800,3601.000000,474795.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_154_3,w0,3601,471216.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,471216.001800,3601.000000,474817.001800,0.001800,3601.001800,1.000000,24-31,-1.000000,""
job_155_3,w0,3601,471235.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,471235.001800,3601.000000,474836.001800,0.001800,3601.001800,1.000000,32-39,-1.000000,""
job_156_3,w0,3601,471250.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,471250.001800,3601.000000,474851.001800,0.001800,3601.001800,1.000000,48-55,-1.000000,""
job_106_34,w0,3601,472170.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,472170.001800,3601.000000,475771.001800,0.001800,3601.001800,1.000000,56-63 88-95,-1.000000,""
job_147_4,w0,3601,474670.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,474670.001800,3601.000000,478271.001800,0.001800,3601.001800,1.000000,64-71,-1.000000,""
job_148_4,w0,3601,474684.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,474684.001800,3601.000000,478285.001800,0.001800,3601.001800,1.000000,72-79,-1.000000,""
job_149_4,w0,3601,474707.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,474707.001800,3601.000000,478308.001800,0.001800,3601.001800,1.000000,80-87,-1.000000,""
job_152_4,w0,3601,474770.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,474770.001800,3601.000000,478371.001800,0.001800,3601.001800,1.000000,8-15,-1.000000,""
job_153_4,w0,3601,474794.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,474794.001800,3601.000000,478395.001800,0.001800,3601.001800,1.000000,0-7,-1.000000,""
job_154_4,w0,3601,474816.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,474816.001800,3601.000000,478417.001800,0.001800,3601.001800,1.000000,16-23,-1.000000,""
job_155_4,w0,3601,474835.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,474835.001800,3601.000000,478436.001800,0.001800,3601.001800,1.000000,24-31,-1.000000,""
job_156_4,w0,3601,474850.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,474850.001800,3601.000000,478451.001800,0.001800,3601.001800,1.000000,32-39,-1.000000,""
job_106_35,w0,3601,475770.000000,16,7200.000000,1,COMPLETED_SUCCESSFULLY,475770.001800,3601.000000,479371.001800,0.001800,3601.001800,1.000000,48-55 96-103,-1.000000,""
job_147_5,w0,3601,478270.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,478270.001800,3601.000000,481871.001800,0.001800,3601.001800,1.000000,56-63,-1.000000,""
job_148_5,w0,3601,478284.000000,8,7200.000000,1,COMPLETED_SUCCESSFULLY,478284.001800,3601.000000,481885.001800,0.001800,3601.001800,1.000000,64-71,-1.000000,""
