time,nb_sleeping,nb_switching_on,nb_switching_off,nb_idle,nb_computing
641408,0,0,0,21,219
641408,0,0,0,25,215
641424,0,0,0,23,217
641454,0,0,0,25,215
641513,0,0,0,17,223
641528,0,0,0,25,215
641577,0,0,0,21,219
641639,0,0,0,17,223
641658,0,0,0,21,219
641668,0,0,0,19,221
641695,0,0,0,21,219
641851,0,0,0,25,215
641946,0,0,0,21,219
641946,0,0,0,17,223
641950,0,0,0,13,227
641950,0,0,0,9,231
641955,0,0,0,13,227
641955,0,0,0,17,223
641955,0,0,0,21,219
641956,0,0,0,25,215
642034,0,0,0,21,219
642035,0,0,0,17,223
642036,0,0,0,13,227
642037,0,0,0,9,231
642044,0,0,0,13,227
642045,0,0,0,17,223
642045,0,0,0,21,219
642048,0,0,0,25,215
642055,0,0,0,23,217
642066,0,0,0,25,215
642093,0,0,0,29,211
642102,0,0,0,25,215
642294,0,0,0,21,219
642347,0,0,0,19,221
642378,0,0,0,21,219
642458,0,0,0,20,220
642459,0,0,0,21,219
642588,0,0,0,20,220
642589,0,0,0,21,219
642615,0,0,0,17,223
642704,0,0,0,16,224
642716,0,0,0,17,223
642759,0,0,0,21,219
642759,0,0,0,25,215
642759,0,0,0,29,211
643247,0,0,0,9,231
644054,0,0,0,10,230
644199,0,0,0,14,226
645177,0,0,0,10,230
645178,0,0,0,14,226
645702,0,0,0,10,230
645703,0,0,0,14,226
645894,0,0,0,10,230
645895,0,0,0,14,226
646058,0,0,0,13,227
646059,0,0,0,14,226
646188,0,0,0,13,227
646189,0,0,0,14,226
646215,0,0,0,10,230
646216,0,0,0,14,226
646332,0,0,0,2,238
648227,0,0,0,3,237
648778,0,0,0,7,233
648778,0,0,0,1,239
648823,0,0,0,7,233
648823,0,0,0,1,239
648888,0,0,0,7,233
648888,0,0,0,3,237
649303,0,0,0,7,233
649303,0,0,0,3,237
649495,0,0,0,7,233
649495,0,0,0,3,237
649658,0,0,0,2,238
649659,0,0,0,3,237
649788,0,0,0,2,238
649789,0,0,0,3,237
649816,0,0,0,7,233
649816,0,0,0,3,237
652011,0,0,0,4,236
652377,0,0,0,0,240
652489,0,0,0,4,236
652902,0,0,0,0,240
652904,0,0,0,4,236
653094,0,0,0,0,240
653096,0,0,0,4,236
653258,0,0,0,3,237
653259,0,0,0,4,236
653388,0,0,0,3,237
653389,0,0,0,4,236
653415,0,0,0,0,240
653416,0,0,0,8,232
653416,0,0,0,2,238
653417,0,0,0,6,234
653417,0,0,0,0,240
653443,0,0,0,6,234
653443,0,0,0,0,240
653451,0,0,0,6,234
653477,0,0,0,12,228
653892,0,0,0,13,227
654191,0,0,0,14,226
655977,0,0,0,10,230
655978,0,0,0,14,226
656018,0,0,0,15,225
656502,0,0,0,11,229
656503,0,0,0,15,225
656694,0,0,0,11,229
656695,0,0,0,15,225
656858,0,0,0,14,226
656859,0,0,0,15,225
656930,0,0,0,16,224
656988,0,0,0,15,225
656989,0,0,0,16,224
657015,0,0,0,12,228
657016,0,0,0,16,224
657022,0,0,0,18,222
657253,0,0,0,19,221
657368,0,0,0,20,220
657799,0,0,0,38,202
659577,0,0,0,34,206
659578,0,0,0,38,202
659657,0,0,0,39,201
659691,0,0,0,40,200
659719,0,0,0,41,199
659824,0,0,0,42,198
660063,0,0,0,66,174
660063,0,0,0,2,238
660103,0,0,0,6,234
660128,0,0,0,70,170
660128,0,0,0,62,178
660128,0,0,0,58,182
660130,0,0,0,66,174
660294,0,0,0,62,178
660295,0,0,0,66,174
660458,0,0,0,65,175
660459,0,0,0,66,174
660518,0,0,0,84,156
660552,0,0,0,85,155
660588,0,0,0,84,156
660589,0,0,0,85,155
660615,0,0,0,81,159
660616,0,0,0,85,155
661235,0,0,0,105,135
662486,0,0,0,117,123
663177,0,0,0,113,127
663178,0,0,0,117,123
663436,0,0,0,121,119
663702,0,0,0,117,123
663729,0,0,0,121,119
663764,0,0,0,129,111
663894,0,0,0,125,115
663895,0,0,0,129,111
664058,0,0,0,128,112
664059,0,0,0,129,111
664188,0,0,0,128,112
664189,0,0,0,129,111
664723,0,0,0,131,109
665760,0,0,0,123,117
665831,0,0,0,131,109
665967,0,0,0,125,115
666045,0,0,0,131,109
666746,0,0,0,125,115
666777,0,0,0,121,119
666778,0,0,0,125,115
666813,0,0,0,131,109
666922,0,0,0,125,115
666997,0,0,0,131,109
667302,0,0,0,127,113
667303,0,0,0,131,109
667494,0,0,0,127,113
667495,0,0,0,131,109
667658,0,0,0,130,110
667659,0,0,0,131,109
667788,0,0,0,130,110
667789,0,0,0,131,109
670377,0,0,0,127,113
670378,0,0,0,131,109
670902,0,0,0,127,113
670903,0,0,0,131,109
671094,0,0,0,127,113
671095,0,0,0,131,109
671258,0,0,0,130,110
671259,0,0,0,131,109
671309,0,0,0,135,105
671388,0,0,0,134,106
671389,0,0,0,135,105
671704,0,0,0,141,99
672640,0,0,0,143,97
674502,0,0,0,139,101
674503,0,0,0,143,97
674694,0,0,0,139,101
674695,0,0,0,143,97
674858,0,0,0,142,98
674859,0,0,0,143,97
674988,0,0,0,142,98
674989,0,0,0,143,97
678102,0,0,0,139,101
678103,0,0,0,143,97
678171,0,0,0,144,96
678294,0,0,0,140,100
678295,0,0,0,144,96
678458,0,0,0,143,97
678459,0,0,0,144,96
678588,0,0,0,143,97
678589,0,0,0,144,96
681702,0,0,0,140,100
681703,0,0,0,144,96
681894,0,0,0,140,100
681895,0,0,0,144,96
682058,0,0,0,143,97
682059,0,0,0,144,96
682188,0,0,0,143,97
682189,0,0,0,144,96
682745,0,0,0,145,95
682905,0,0,0,149,91
684410,0,0,0,150,90
685245,0,0,0,151,89
685302,0,0,0,147,93
685303,0,0,0,151,89
685494,0,0,0,147,93
685495,0,0,0,151,89
685658,0,0,0,150,90
685659,0,0,0,151,89
685788,0,0,0,150,90
685789,0,0,0,151,89
687512,0,0,0,159,81
688545,0,0,0,163,77
688902,0,0,0,159,81
688903,0,0,0,163,77
689258,0,0,0,162,78
689259,0,0,0,163,77
689388,0,0,0,162,78
689389,0,0,0,163,77
690241,0,0,0,155,85
690255,0,0,0,163,77
690347,0,0,0,167,73
691557,0,0,0,168,72
692262,0,0,0,150,90
692269,0,0,0,144,96
692276,0,0,0,142,98
692290,0,0,0,140,100
692309,0,0,0,139,101
692313,0,0,0,138,102
692316,0,0,0,137,103
692502,0,0,0,133,107
692503,0,0,0,137,103
692546,0,0,0,138,102
692858,0,0,0,137,103
692859,0,0,0,138,102
692988,0,0,0,137,103
692989,0,0,0,138,102
693166,0,0,0,134,106
693445,0,0,0,138,102
693711,0,0,0,134,106
693724,0,0,0,138,102
693757,0,0,0,132,108
694226,0,0,0,128,112
694527,0,0,0,132,108
694811,0,0,0,128,112
695412,0,0,0,132,108
695419,0,0,0,128,112
695433,0,0,0,132,108
695841,0,0,0,96,144
695993,0,0,0,92,148
696010,0,0,0,96,144
696102,0,0,0,92,148
696103,0,0,0,96,144
696458,0,0,0,95,145
696459,0,0,0,96,144
696588,0,0,0,95,145
696589,0,0,0,96,144
696758,0,0,0,95,145
696761,0,0,0,94,146
696763,0,0,0,95,145
696764,0,0,0,96,144
696764,0,0,0,95,145
696768,0,0,0,96,144
696769,0,0,0,95,145
696772,0,0,0,94,146
696774,0,0,0,95,145
696775,0,0,0,94,146
696778,0,0,0,90,150
696781,0,0,0,86,154
696784,0,0,0,82,158
696786,0,0,0,86,154
696786,0,0,0,90,150
696787,0,0,0,86,154
696790,0,0,0,87,153
696790,0,0,0,91,149
696791,0,0,0,95,145
696791,0,0,0,91,149
696794,0,0,0,87,153
696797,0,0,0,71,169
696800,0,0,0,55,185
696802,0,0,0,59,181
696803,0,0,0,43,197
696806,0,0,0,59,181
696806,0,0,0,43,197
696809,0,0,0,27,213
696812,0,0,0,11,229
696821,0,0,0,27,213
696821,0,0,0,43,197
696822,0,0,0,59,181
696823,0,0,0,75,165
696824,0,0,0,91,149
696827,0,0,0,95,145
696849,0,0,0,96,144
696916,0,0,0,92,148
696935,0,0,0,76,164
697001,0,0,0,92,148
697115,0,0,0,88,152
697121,0,0,0,84,156
697124,0,0,0,80,160
697127,0,0,0,76,164
697130,0,0,0,72,168
697131,0,0,0,76,164
697133,0,0,0,72,168
697136,0,0,0,56,184
697137,0,0,0,60,180
697139,0,0,0,44,196
697140,0,0,0,48,192
697142,0,0,0,32,208
697143,0,0,0,36,204
697146,0,0,0,20,220
697148,0,0,0,24,216
697149,0,0,0,8,232
697151,0,0,0,12,228
697153,0,0,0,28,212
697153,0,0,0,12,228
697157,0,0,0,28,212
697160,0,0,0,44,196
697162,0,0,0,60,180
697165,0,0,0,76,164
697175,0,0,0,60,180
697176,0,0,0,76,164
697179,0,0,0,77,163
697246,0,0,0,93,147
697305,0,0,0,77,163
697313,0,0,0,93,147
697313,0,0,0,92,148
697359,0,0,0,96,144
697401,0,0,0,88,152
697406,0,0,0,72,168
697416,0,0,0,88,152
697593,0,0,0,96,144
698110,0,0,0,88,152
698123,0,0,0,96,144
699702,0,0,0,92,148
699703,0,0,0,96,144
700058,0,0,0,95,145
700059,0,0,0,96,144
700188,0,0,0,95,145
700189,0,0,0,96,144
700965,0,0,0,95,145
700968,0,0,0,94,146
700971,0,0,0,93,147
700974,0,0,0,92,148
700976,0,0,0,93,147
700977,0,0,0,92,148
700979,0,0,0,93,147
700980,0,0,0,92,148
700981,0,0,0,93,147
700983,0,0,0,94,146
700983,0,0,0,90,150
700986,0,0,0,86,154
700990,0,0,0,82,158
700991,0,0,0,86,154
700993,0,0,0,82,158
700996,0,0,0,86,154
700996,0,0,0,82,158
700997,0,0,0,83,157
700997,0,0,0,87,153
700999,0,0,0,83,157
701002,0,0,0,67,173
701005,0,0,0,71,169
701005,0,0,0,55,185
701008,0,0,0,39,201
701011,0,0,0,23,217
701012,0,0,0,39,201
701015,0,0,0,43,197
701015,0,0,0,27,213
701018,0,0,0,11,229
701019,0,0,0,15,225
701028,0,0,0,31,209
701029,0,0,0,47,193
701033,0,0,0,63,177
701042,0,0,0,79,161
701047,0,0,0,80,160
701047,0,0,0,96,144
701094,0,0,0,92,148
701101,0,0,0,94,146
701472,0,0,0,78,162
701487,0,0,0,74,166
701504,0,0,0,78,162
701517,0,0,0,94,146
701662,0,0,0,30,210
701727,0,0,0,94,146
701727,0,0,0,30,210
701768,0,0,0,94,146
701768,0,0,0,30,210
701818,0,0,0,94,146
701818,0,0,0,30,210
701856,0,0,0,94,146
701856,0,0,0,30,210
701868,0,0,0,94,146
701868,0,0,0,30,210
701933,0,0,0,94,146
701933,0,0,0,30,210
701998,0,0,0,94,146
702236,0,0,0,98,142
702264,0,0,0,97,143
702314,0,0,0,96,144
702399,0,0,0,95,145
702429,0,0,0,94,146
702463,0,0,0,93,147
702515,0,0,0,89,151
702516,0,0,0,85,155
702690,0,0,0,84,156
702714,0,0,0,83,157
702717,0,0,0,82,158
702724,0,0,0,81,159
702726,0,0,0,82,158
702727,0,0,0,81,159
702731,0,0,0,80,160
702733,0,0,0,81,159
702733,0,0,0,82,158
702734,0,0,0,81,159
702737,0,0,0,80,160
702739,0,0,0,81,159
702740,0,0,0,82,158
702740,0,0,0,81,159
702746,0,0,0,82,158
702748,0,0,0,83,157
702760,0,0,0,84,156
702843,0,0,0,85,155
702912,0,0,0,84,156
702950,0,0,0,83,157
703015,0,0,0,82,158
703058,0,0,0,86,154
703081,0,0,0,85,155
703136,0,0,0,89,151
703217,0,0,0,88,152
703237,0,0,0,87,153
703252,0,0,0,86,154
703277,0,0,0,85,155
703297,0,0,0,84,156
703302,0,0,0,80,160
703303,0,0,0,84,156
703477,0,0,0,83,157
703515,0,0,0,82,158
703658,0,0,0,81,159
703659,0,0,0,82,158
703748,0,0,0,83,157
703788,0,0,0,82,158
703789,0,0,0,83,157
704138,0,0,0,84,156
705372,0,0,0,92,148
705525,0,0,0,93,147
705869,0,0,0,94,146
705895,0,0,0,95,145
705996,0,0,0,96,144
706205,0,0,0,97,143
706304,0,0,0,91,149
706384,0,0,0,97,143
706714,0,0,0,98,142
706902,0,0,0,94,146
706903,0,0,0,98,142
706944,0,0,0,96,144
706958,0,0,0,98,142
707033,0,0,0,99,141
707258,0,0,0,98,142
707259,0,0,0,99,141
707388,0,0,0,98,142
707389,0,0,0,99,141
708053,0,0,0,89,151
708054,0,0,0,79,161
708056,0,0,0,69,171
708056,0,0,0,59,181
708056,0,0,0,49,191
708056,0,0,0,39,201
708056,0,0,0,29,211
708056,0,0,0,19,221
708056,0,0,0,9,231
708353,0,0,0,10,230
708353,0,0,0,0,240
708623,0,0,0,1,239
708623,0,0,0,2,238
708623,0,0,0,1,239
708623,0,0,0,0,240
708657,0,0,0,1,239
708657,0,0,0,0,240
710277,0,0,0,1,239
710277,0,0,0,0,240
710503,0,0,0,4,236
710503,0,0,0,3,237
710503,0,0,0,2,238
710503,0,0,0,1,239
710503,0,0,0,0,240
710859,0,0,0,1,239
710859,0,0,0,0,240
710989,0,0,0,1,239
710989,0,0,0,0,240
712073,0,0,0,10,230
712073,0,0,0,9,231
712073,0,0,0,8,232
712073,0,0,0,7,233
712073,0,0,0,6,234
712073,0,0,0,5,235
712073,0,0,0,1,239
712073,0,0,0,0,240
712084,0,0,0,1,239
712093,0,0,0,11,229
712093,0,0,0,5,235
712093,0,0,0,4,236
712093,0,0,0,3,237
712099,0,0,0,13,227
712099,0,0,0,5,235
712123,0,0,0,13,227
712123,0,0,0,5,235
712133,0,0,0,15,225
712133,0,0,0,7,233
712133,0,0,0,1,239
712135,0,0,0,11,229
712143,0,0,0,21,219
712159,0,0,0,31,209
712171,0,0,0,41,199
712177,0,0,0,51,189
712187,0,0,0,59,181
712197,0,0,0,53,187
712198,0,0,0,61,179
712396,0,0,0,71,169
712863,0,0,0,77,163
713044,0,0,0,83,157
713202,0,0,0,84,156
714102,0,0,0,80,160
714458,0,0,0,79,161
714588,0,0,0,78,162
714876,0,0,0,80,160
715485,0,0,0,79,161
715495,0,0,0,78,162
715505,0,0,0,77,163
715515,0,0,0,76,164
715525,0,0,0,75,165
715674,0,0,0,79,161
715694,0,0,0,80,160
715694,0,0,0,81,159
716173,0,0,0,99,141
716500,0,0,0,135,105
716915,0,0,0,139,101
716983,0,0,0,143,97
717090,0,0,0,147,93
717702,0,0,0,143,97
717703,0,0,0,147,93
718058,0,0,0,146,94
718059,0,0,0,147,93
718188,0,0,0,146,94
718189,0,0,0,147,93
718480,0,0,0,151,89
718533,0,0,0,155,85
719651,0,0,0,131,109
719979,0,0,0,135,105
720540,0,0,0,136,104
720789,0,0,0,137,103
720795,0,0,0,133,107
720901,0,0,0,129,111
721026,0,0,0,125,115
721302,0,0,0,121,119
721303,0,0,0,125,115
721658,0,0,0,124,116
721659,0,0,0,125,115
721788,0,0,0,124,116
721789,0,0,0,125,115
722041,0,0,0,126,114
722299,0,0,0,127,113
722381,0,0,0,128,112
722447,0,0,0,129,111
722537,0,0,0,128,112
722547,0,0,0,127,113
722557,0,0,0,126,114
722570,0,0,0,125,115
722580,0,0,0,124,116
722742,0,0,0,125,115
722867,0,0,0,126,114
723024,0,0,0,127,113
723520,0,0,0,123,117
723650,0,0,0,124,116
723990,0,0,0,125,115
724044,0,0,0,101,139
724044,0,0,0,77,163
724279,0,0,0,78,162
724335,0,0,0,79,161
724365,0,0,0,80,160
724490,0,0,0,81,159
724902,0,0,0,77,163
724903,0,0,0,81,159
725258,0,0,0,80,160
725259,0,0,0,81,159
725360,0,0,0,82,158
725388,0,0,0,81,159
725389,0,0,0,82,158
725723,0,0,0,58,182
727482,0,0,0,59,181
727804,0,0,0,60,180
728032,0,0,0,61,179
728224,0,0,0,77,163
728502,0,0,0,73,167
728503,0,0,0,77,163
728680,0,0,0,83,157
728858,0,0,0,82,158
728859,0,0,0,83,157
728934,0,0,0,59,181
728988,0,0,0,58,182
728989,0,0,0,59,181
729592,0,0,0,58,182
729604,0,0,0,57,183
729614,0,0,0,56,184
729624,0,0,0,55,185
729634,0,0,0,54,186
729816,0,0,0,30,210
729949,0,0,0,31,209
729957,0,0,0,7,233
730154,0,0,0,13,227
732102,0,0,0,9,231
732103,0,0,0,13,227
732458,0,0,0,12,228
732459,0,0,0,13,227
732588,0,0,0,12,228
732589,0,0,0,13,227
733547,0,0,0,17,223
735540,0,0,0,18,222
735702,0,0,0,14,226
735703,0,0,0,18,222
735731,0,0,0,19,221
736038,0,0,0,20,220
736058,0,0,0,19,221
736059,0,0,0,20,220
736188,0,0,0,19,221
736189,0,0,0,20,220
739302,0,0,0,16,224
739303,0,0,0,20,220
739516,0,0,0,21,219
739658,0,0,0,20,220
739659,0,0,0,21,219
739788,0,0,0,20,220
739789,0,0,0,21,219
741132,0,0,0,20,220
741142,0,0,0,21,219
741865,0,0,0,22,218
742072,0,0,0,23,217
742663,0,0,0,24,216
742663,0,0,0,0,240
742903,0,0,0,4,236
742903,0,0,0,3,237
742903,0,0,0,2,238
742903,0,0,0,1,239
742903,0,0,0,0,240
743259,0,0,0,1,239
743259,0,0,0,0,240
743389,0,0,0,1,239
743389,0,0,0,0,240
743622,0,0,0,1,239
743710,0,0,0,0,240
744744,0,0,0,1,239
744744,0,0,0,0,240
745877,0,0,0,24,216
745877,0,0,0,0,240
746538,0,0,0,1,239
746538,0,0,0,0,240
746860,0,0,0,1,239
746860,0,0,0,0,240
746990,0,0,0,1,239
746990,0,0,0,0,240
750343,0,0,0,24,216
750343,0,0,0,0,240
750560,0,0,0,24,216
750560,0,0,0,20,220
750560,0,0,0,19,221
750560,0,0,0,18,222
750560,0,0,0,0,240
751378,0,0,0,1,239
751970,0,0,0,25,215
751970,0,0,0,23,217
751970,0,0,0,21,219
751970,0,0,0,20,220
751970,0,0,0,19,221
751970,0,0,0,15,225
751970,0,0,0,14,226
751970,0,0,0,13,227
751970,0,0,0,12,228
751970,0,0,0,11,229
751970,0,0,0,10,230
751970,0,0,0,9,231
751970,0,0,0,8,232
751970,0,0,0,7,233
751970,0,0,0,6,234
752137,0,0,0,7,233
752653,0,0,0,8,232
752968,0,0,0,9,231
753394,0,0,0,13,227
753806,0,0,0,14,226
753940,0,0,0,15,225
754058,0,0,0,14,226
754161,0,0,0,18,222
754188,0,0,0,17,223
754224,0,0,0,18,222
755379,0,0,0,42,198
755410,0,0,0,48,192
755451,0,0,0,49,191
755571,0,0,0,50,190
755571,0,0,0,51,189
755571,0,0,0,52,188
755571,0,0,0,53,187
756205,0,0,0,77,163
756305,0,0,0,101,139
756405,0,0,0,102,138
756414,0,0,0,103,137
756533,0,0,0,104,136
757204,0,0,0,105,135
757251,0,0,0,41,199
757316,0,0,0,105,135
757316,0,0,0,41,199
757384,0,0,0,105,135
757384,0,0,0,41,199
757409,0,0,0,105,135
757409,0,0,0,41,199
757474,0,0,0,105,135
757474,0,0,0,41,199
757491,0,0,0,105,135
757491,0,0,0,41,199
757557,0,0,0,105,135
757557,0,0,0,41,199
757622,0,0,0,105,135
757622,0,0,0,41,199
757659,0,0,0,42,198
757686,0,0,0,106,134
757686,0,0,0,42,198
757750,0,0,0,106,134
757750,0,0,0,42,198
757789,0,0,0,43,197
757810,0,0,0,44,196
757816,0,0,0,108,132
757816,0,0,0,44,196
757882,0,0,0,108,132
757882,0,0,0,44,196
757946,0,0,0,108,132
757946,0,0,0,44,196
758011,0,0,0,108,132
758011,0,0,0,44,196
758011,0,0,0,40,200
758011,0,0,0,36,204
758011,0,0,0,32,208
758011,0,0,0,31,209
758011,0,0,0,30,210
758011,0,0,0,29,211
758011,0,0,0,28,212
758011,0,0,0,27,213
758011,0,0,0,26,214
758011,0,0,0,25,215
758076,0,0,0,89,151
758142,0,0,0,93,147
758489,0,0,0,97,143
758489,0,0,0,101,139
760906,0,0,0,103,137
761150,0,0,0,104,136
761185,0,0,0,105,135
761258,0,0,0,104,136
761388,0,0,0,103,137
761391,0,0,0,104,136
761612,0,0,0,105,135
761612,0,0,0,106,134
763634,0,0,0,107,133
763944,0,0,0,108,132
764734,0,0,0,109,131
764858,0,0,0,108,132
764859,0,0,0,109,131
764863,0,0,0,108,132
764876,0,0,0,107,133
764886,0,0,0,106,134
764896,0,0,0,105,135
764906,0,0,0,104,136
764988,0,0,0,103,137
764989,0,0,0,104,136
765188,0,0,0,105,135
766504,0,0,0,106,134
767312,0,0,0,107,133
768097,0,0,0,108,132
768458,0,0,0,107,133
768459,0,0,0,108,132
768588,0,0,0,107,133
768589,0,0,0,108,132
768733,0,0,0,109,131
768931,0,0,0,133,107
769078,0,0,0,134,106
769225,0,0,0,135,105
769959,0,0,0,136,104
770068,0,0,0,137,103
770250,0,0,0,138,102
770377,0,0,0,139,101
771136,0,0,0,140,100
771385,0,0,0,141,99
771556,0,0,0,142,98
771917,0,0,0,141,99
771927,0,0,0,140,100
771938,0,0,0,139,101
771948,0,0,0,138,102
771960,0,0,0,137,103
771961,0,0,0,138,102
772058,0,0,0,137,103
772059,0,0,0,138,102
772158,0,0,0,162,78
772188,0,0,0,161,79
772189,0,0,0,162,78
772541,0,0,0,163,77
773004,0,0,0,164,76
773452,0,0,0,165,75
774561,0,0,0,166,74
774561,0,0,0,167,73
774619,0,0,0,185,55
774651,0,0,0,187,53
775658,0,0,0,186,54
775659,0,0,0,187,53
775788,0,0,0,186,54
775789,0,0,0,187,53
776514,0,0,0,188,52
777342,0,0,0,189,51
777533,0,0,0,190,50
778340,0,0,0,191,49
778742,0,0,0,192,48
778966,0,0,0,193,47
779144,0,0,0,217,23
779258,0,0,0,216,24
779259,0,0,0,217,23
779388,0,0,0,216,24
779389,0,0,0,217,23
782858,0,0,0,216,24
782859,0,0,0,217,23
782988,0,0,0,216,24
782989,0,0,0,217,23
783158,0,0,0,218,22
783366,0,0,0,214,26
783381,0,0,0,218,22
783601,0,0,0,219,21
784960,0,0,0,220,20
785351,0,0,0,221,19
785762,0,0,0,222,18
786458,0,0,0,221,19
786459,0,0,0,222,18
786588,0,0,0,221,19
786589,0,0,0,222,18
790058,0,0,0,221,19
790059,0,0,0,222,18
790188,0,0,0,221,19
790189,0,0,0,222,18
793494,0,0,0,221,19
793658,0,0,0,220,20
793659,0,0,0,221,19
793788,0,0,0,220,20
793789,0,0,0,221,19
797258,0,0,0,220,20
797259,0,0,0,221,19
797388,0,0,0,220,20
797389,0,0,0,221,19
800858,0,0,0,220,20
800859,0,0,0,221,19
800988,0,0,0,220,20
800989,0,0,0,221,19
804339,0,0,0,205,35
804346,0,0,0,221,19
804458,0,0,0,220,20
804459,0,0,0,221,19
804588,0,0,0,220,20
804589,0,0,0,221,19
804780,0,0,0,213,27
808058,0,0,0,212,28
808059,0,0,0,213,27
808188,0,0,0,212,28
808189,0,0,0,213,27
811658,0,0,0,212,28
811659,0,0,0,213,27
811788,0,0,0,212,28
811789,0,0,0,213,27
812025,0,0,0,221,19
814396,0,0,0,225,15
814502,0,0,0,229,11
814627,0,0,0,233,7
815258,0,0,0,232,8
815259,0,0,0,233,7
815388,0,0,0,232,8
815389,0,0,0,233,7
817121,0,0,0,237,3
818858,0,0,0,236,4
818859,0,0,0,237,3
818988,0,0,0,236,4
818989,0,0,0,237,3
822458,0,0,0,236,4
822459,0,0,0,237,3
822588,0,0,0,236,4
822589,0,0,0,237,3
825194,0,0,0,233,7
825197,0,0,0,217,23
825200,0,0,0,153,87
825210,0,0,0,137,103
825213,0,0,0,73,167
825219,0,0,0,57,183
825239,0,0,0,73,167
825239,0,0,0,9,231
825239,0,0,0,5,235
825239,0,0,0,1,239
825243,0,0,0,17,223
825243,0,0,0,13,227
825265,0,0,0,77,163
825269,0,0,0,93,147
825277,0,0,0,157,83
825304,0,0,0,221,19
825375,0,0,0,225,15
825386,0,0,0,229,11
825629,0,0,0,233,7
825926,0,0,0,237,3
826058,0,0,0,236,4
826059,0,0,0,237,3
826188,0,0,0,236,4
826189,0,0,0,237,3
826320,0,0,0,233,7
827161,0,0,0,225,15
827380,0,0,0,209,31
829658,0,0,0,208,32
829659,0,0,0,209,31
829788,0,0,0,208,32
829789,0,0,0,209,31
832064,0,0,0,145,95
832067,0,0,0,81,159
832070,0,0,0,17,223
832132,0,0,0,81,159
832132,0,0,0,17,223
832135,0,0,0,81,159
832135,0,0,0,17,223
832146,0,0,0,81,159
832146,0,0,0,17,223
832197,0,0,0,81,159
832200,0,0,0,145,95
832210,0,0,0,209,31
833258,0,0,0,208,32
833259,0,0,0,209,31
833388,0,0,0,208,32
833389,0,0,0,209,31
836858,0,0,0,208,32
836859,0,0,0,209,31
836988,0,0,0,208,32
836989,0,0,0,209,31
840458,0,0,0,208,32
840459,0,0,0,209,31
840588,0,0,0,208,32
840589,0,0,0,209,31
843140,0,0,0,225,15
844058,0,0,0,224,16
844059,0,0,0,225,15
844188,0,0,0,224,16
844189,0,0,0,225,15
847658,0,0,0,224,16
847659,0,0,0,225,15
847788,0,0,0,224,16
847789,0,0,0,225,15
850040,0,0,0,233,7
851258,0,0,0,232,8
851259,0,0,0,233,7
851388,0,0,0,232,8
851389,0,0,0,233,7
854858,0,0,0,232,8
854859,0,0,0,233,7
854988,0,0,0,232,8
854989,0,0,0,233,7
858458,0,0,0,232,8
858459,0,0,0,233,7
858588,0,0,0,232,8
858589,0,0,0,233,7
862058,0,0,0,232,8
862059,0,0,0,233,7
862188,0,0,0,232,8
862189,0,0,0,233,7
865658,0,0,0,232,8
865659,0,0,0,233,7
865788,0,0,0,232,8
865789,0,0,0,233,7
869258,0,0,0,232,8
869259,0,0,0,233,7
869388,0,0,0,232,8
869389,0,0,0,233,7
869744,0,0,0,105,135
872690,0,0,0,106,134
872858,0,0,0,105,135
872859,0,0,0,106,134
872988,0,0,0,105,135
872989,0,0,0,106,134
876338,0,0,0,234,6
876458,0,0,0,233,7
876459,0,0,0,234,6
876588,0,0,0,233,7
876589,0,0,0,234,6
878182,0,0,0,233,7
878209,0,0,0,232,8
878504,0,0,0,231,9
878522,0,0,0,230,10
878538,0,0,0,229,11
878637,0,0,0,228,12
878730,0,0,0,227,13
878821,0,0,0,226,14
878924,0,0,0,225,15
878986,0,0,0,224,16
879082,0,0,0,223,17
879147,0,0,0,222,18
879160,0,0,0,221,19
879183,0,0,0,220,20
879211,0,0,0,219,21
880058,0,0,0,218,22
880059,0,0,0,219,21
880188,0,0,0,218,22
880189,0,0,0,219,21
883658,0,0,0,218,22
883659,0,0,0,219,21
883788,0,0,0,218,22
883789,0,0,0,219,21
887258,0,0,0,218,22
887259,0,0,0,219,21
887388,0,0,0,218,22
887389,0,0,0,219,21
888724,0,0,0,211,29
888897,0,0,0,195,45
889085,0,0,0,187,53
890858,0,0,0,186,54
890859,0,0,0,187,53
890988,0,0,0,186,54
890989,0,0,0,187,53
894458,0,0,0,186,54
894459,0,0,0,187,53
894588,0,0,0,186,54
894589,0,0,0,187,53
896177,0,0,0,169,71
896184,0,0,0,167,73
896187,0,0,0,165,75
896195,0,0,0,164,76
896198,0,0,0,163,77
896207,0,0,0,162,78
896229,0,0,0,156,84
896237,0,0,0,150,90
898058,0,0,0,149,91
898059,0,0,0,150,90
898188,0,0,0,149,91
898189,0,0,0,150,90
899858,0,0,0,158,82
901658,0,0,0,157,83
901659,0,0,0,158,82
901788,0,0,0,157,83
901789,0,0,0,158,82
902775,0,0,0,164,76
905083,0,0,0,166,74
905258,0,0,0,165,75
905259,0,0,0,166,74
905388,0,0,0,165,75
905389,0,0,0,166,74
908858,0,0,0,165,75
908859,0,0,0,166,74
908988,0,0,0,165,75
908989,0,0,0,166,74
910599,0,0,0,167,73
910641,0,0,0,163,77
910641,0,0,0,159,81
910641,0,0,0,155,85
910641,0,0,0,151,89
910642,0,0,0,147,93
910642,0,0,0,143,97
910642,0,0,0,139,101
910643,0,0,0,135,105
910643,0,0,0,131,109
910643,0,0,0,127,113
910643,0,0,0,123,117
